0
3.13354e-09
-8.22941e-11
-3.27525e-10
6.89871e-10
-3.62794e-10
3.47448e-10
4.0463e-10
9.91588e-10
-7.96022e-11
5.5139e-10
-1.17416e-09
-1.29068e-10
1.55035e-10
-1.44276e-10
-6.78024e-09
-7.12615e-10
-7.51742e-09
2.65877e-11
5.88367e-10
3.29765e-10
1.66458e-10
2.22956e-10
-5.66917e-10
3.41682e-11
-1.30381e-10
-9.71499e-10
7.919e-10
-1.20589e-09
2.22253e-10
-8.17345e-10
1.57554e-09
-1.16415e-10
-1.39275e-09
9.71968e-10
-5.73848e-11
1.2444e-09
-1.00248e-09
7.29167e-10
8.85221e-10
3.06946e-10
-5.9141e-10
-4.88586e-10
-2.52914e-10
-2.99415e-10
-3.35123e-10
2.4186e-10
7.76264e-09
2.18707e-10
7.05079e-09
6.75282e-10
-4.96495e-10
-2.12692e-10
1.3184e-09
-5.63922e-10
3.92281e-10
-5.98279e-10
1.97087e-10
-9.89834e-10
1.20348e-09
-3.9566e-11
-7.83926e-10
-3.22874e-10
-2.10585e-09
0
2.10585e-09
3.22874e-10
7.83926e-10
3.9566e-11
-1.20348e-09
9.89834e-10
-1.97087e-10
5.98279e-10
-3.92281e-10
5.63922e-10
-1.3184e-09
2.12692e-10
4.96495e-10
-6.75282e-10
-7.05079e-09
-2.18707e-10
-7.76264e-09
-2.4186e-10
3.35123e-10
2.99415e-10
2.52914e-10
4.88586e-10
5.9141e-10
-3.06946e-10
-8.85221e-10
-7.29167e-10
1.00248e-09
-1.2444e-09
5.73848e-11
-9.71968e-10
1.39275e-09
1.16415e-10
-1.57554e-09
8.17345e-10
-2.22253e-10
1.20589e-09
-7.919e-10
9.71499e-10
1.30381e-10
-3.41682e-11
5.66917e-10
-2.22956e-10
-1.66458e-10
-3.29765e-10
-5.88367e-10
-2.65877e-11
7.51742e-09
7.12615e-10
6.78024e-09
1.44276e-10
-1.55035e-10
1.29068e-10
1.17416e-09
-5.5139e-10
7.96022e-11
-9.91588e-10
-4.0463e-10
-3.47448e-10
3.62794e-10
-6.89871e-10
3.27525e-10
8.22941e-11
-3.13354e-09
