-1.5708
1.5708
-1.72331
-1.88786
-0.581902
2.32683
1.1043
-1.32457
0.731712
-1.59126
0.422496
-2.46367
2.97581
1.48301
-2.04794
2.66576
-2.93208
-2.72067
1.53431
0.834989
1.01196
-1.02848
1.27459
2.03238
1.34673
1.60042
-2.71038
0.729879
-2.89171
-1.39262
-2.45199
0.868115
-1.87008
-2.21342
-0.474946
-1.60894
-0.414933
2.43304
-0.392436
1.29153
0.645958
1.81658
2.46444
-2.52912
1.8551
2.06491
0.818868
-0.112333
0.411441
0.10556
-0.276875
1.98226
-2.09407
-0.077004
2.20242
-1.30384
2.46678
-1.52218
2.47716
-0.358743
-1.89058
-2.63491
-1.83022
3.14159
-1.5708
0
-1.31138
-0.506679
-1.25101
-2.78285
0.664433
-1.61942
0.674808
-1.83775
0.939178
-3.06459
-1.04753
1.15933
-2.86472
3.03603
2.73015
-3.02926
2.32272
1.07668
1.2865
-0.612472
0.677157
1.32501
2.49563
1.85007
-2.74916
0.70855
-2.72666
-1.53265
-2.66665
-0.928173
-1.27151
2.27348
-0.689601
-1.74897
-0.249878
2.41171
-0.431215
1.54118
1.79486
1.10921
1.867
-2.11311
2.12963
2.3066
1.60729
-0.420922
-0.209508
0.475832
-1.09365
1.65859
0.165787
-0.677922
2.7191
-1.55033
2.40988
-1.81702
2.03729
0.814764
-2.55969
-1.25373
-1.41828
1.5708
