0.5
-0.231893
-0.299441
0.162056
0
0.00557867
0.0305772
0.0238504
0
-0.031026
-0.0338673
0.0251591
0
-0.018039
0.0277033
0.0091496
0
-0.0178241
0.00103269
0.00183961
0
-0.017298
0.0229906
-0.000263195
0
-0.0116739
0.0133722
-0.00627609
0
-0.0108464
0.0171565
-0.00713638
0
-0.00732322
0.0154063
-0.00785462
0
-0.00254445
0.0110893
-0.0112979
0
-0.00382975
0.0108292
-0.00569101
0
0.00533333
0.00571261
-0.0124585
0
-0.00102824
0.00215579
-0.00155192
0
0.0110707
0.00184498
-0.0106302
0
0.00106216
-0.00819854
0.00304153
0
0.0134556
7.5235e-05
-0.00622147
0
0.00241833
-0.0178452
0.00671358
0
0.011856
0.000672807
-1.15596e-05
0
0.00308936
-0.0245973
0.00829445
0
0.00626265
0.00354671
0.00694828
0
0.00323387
-0.0266789
0.00689429
0
-0.00275329
0.00825942
0.0134762
0
0.00314417
-0.0228518
0.00190892
0
-0.0141882
0.0140935
0.0184097
0
0.00328954
-0.0123285
-0.00715057
0
-0.0268966
0.0201607
0.020709
0
0.00447886
0.00587427
-0.021345
0
-0.040201
0.0255374
0.0193592
0
0.00864198
0.0359224
-0.0454617
0
-0.0561776
0.029405
0.0120026
0
0.02524
0.111216
-0.120577
0
-0.114612
0.0311748
-0.0758859
